131, 194570
132, 191105
133, 187764
134, 184558
135, 181455
136, 178401
137, 175418
138, 172613
139, 169856
140, 167146
141, 164578
142, 162013
143, 159547
144, 157177
145, 154829
146, 152612
147, 150407
148, 148267
149, 146166
150, 144147
151, 142143
152, 140250
153, 138353
154, 136547
155, 134772
156, 133009
157, 131285
158, 129653
159, 128047
160, 126433
161, 124862
162, 123389
163, 121915
164, 120446
165, 119042
166, 117654
167, 116300
168, 114981
169, 113667
170, 112436
171, 111161
172, 109974
173, 108763
174, 107614
175, 106484
176, 105378
177, 104264
178, 103204
179, 102132
180, 101097
181, 100084
182, 99081.4
183, 98122.8
184, 97153.4
185, 96199.2
186, 95276.6
187, 94369.3
188, 93498.4
189, 92619.5
190, 91784.9
191, 90902
192, 90098
193, 89282.7
194, 88469.2
195, 87742.5
196, 86952.2
197, 86188.6
198, 85422
199, 84712.4
200, 83966.3
201, 83237
202, 82537.2
203, 81904
204, 81217.7
205, 80526.2
206, 79871.4
207, 79205
208, 78585.6
209, 77992
210, 77358.3
211, 76754.4
212, 76188.3
213, 75553.7
214, 74957.9
215, 74389.2
216, 73852.9
217, 73303.3
218, 72723.8
219, 72251.7
220, 71688.5
221, 71179.9
222, 70659.3
223, 70124.1
224, 69648.7
225, 69120
226, 68678
227, 68173.1
228, 67752.8
229, 67235
230, 66813.3
231, 66357.7
232, 65886.2
233, 65435.3
234, 64966.5
235, 64541
236, 64163.4
237, 63735.9
238, 63340.7
239, 62899
240, 62509.5
241, 62113.3
242, 61709.5
243, 61355.7
244, 60942.2
245, 60564.4
246, 60169.1
247, 59854.8
248, 59475.3
249, 59112.3
250, 58726.2
251, 58392
252, 58086.2
253, 57683.2
254, 57383.9
255, 57027.7
256, 56682.9
257, 56389.5
258, 56065.7
259, 55719.2
260, 55416
261, 55098.6
262, 54786.3
263, 54493.5
264, 54179.6
265, 53873.7
266, 53580.3
267, 53300.7
268, 53006.3
269, 52717.7
270, 52432.2
271, 52158.6
272, 51889.6
273, 51611
274, 51374.8
275, 51063.9
276, 50791.3
277, 50559.5
278, 50279.4
279, 50010.6
280, 49748.1
281, 49491.6
282, 49262.6
283, 49039.4
284, 48808.5
285, 48525.6
286, 48314.7
287, 48075.9
288, 47799.1
289, 47589.4
290, 47335.5
291, 47163.7
292, 46900.2
293, 46705.7
294, 46482.9
295, 46251.2
296, 46018.9
297, 45784.9
298, 45588.5
299, 45364.3
300, 45174.6
301, 44966.5
302, 44768
303, 44590.5
304, 44428.6
305, 44166.2
306, 43954.5
307, 43758.6
308, 43560.3
309, 43385.6
310, 43217
311, 43023.2
312, 42813.4
313, 42633.5
314, 42460.2
315, 42270.5
316, 42076.2
317, 41924
318, 41733.2
319, 41568.8
320, 41379.9
321, 41240.4
322, 41049.6
323, 40910.8
324, 40672.2
325, 40530.2
326, 40380.5
327, 40205.2
328, 40076.7
329, 39890.2
330, 39738.4
331, 39585.9
332, 39390.9
333, 39254.1
334, 39110.4
335, 38953.5
336, 38784.4
337, 38620.6
338, 38495.4
339, 38324.5
340, 38167.3
